-1.851598000000000133e-01	2.573247999999999980e+00	2.000000000000000000e+00
1.882799000000000000e-01	1.410506000000000038e+00	1.000000000000000000e+00
-1.882799000000000000e-01	1.589493999999999962e+00	2.000000000000000000e+00
1.885689999999999866e-01	1.376921999999999979e+00	1.000000000000000000e+00
-1.885689999999999866e-01	1.623078000000000021e+00	2.000000000000000000e+00
1.966324999999999878e-01	1.707699999999999996e+00	1.000000000000000000e+00
-1.966324999999999878e-01	1.292300000000000004e+00	2.000000000000000000e+00
2.075332000000000010e-01	1.206061999999999967e+00	1.000000000000000000e+00
-2.075332000000000010e-01	1.793938000000000033e+00	2.000000000000000000e+00
2.076226999999999934e-01	1.103336000000000094e+00	1.000000000000000000e+00
-2.076226999999999934e-01	1.896663999999999906e+00	2.000000000000000000e+00
2.114884999999999959e-01	9.417250000000000343e-01	1.000000000000000000e+00
-2.114884999999999959e-01	2.058275000000000077e+00	2.000000000000000000e+00
2.118931000000000009e-01	2.819646999999999792e+00	1.000000000000000000e+00
-2.118931000000000009e-01	1.803527000000000047e-01	2.000000000000000000e+00
2.125710000000000099e-01	2.896754000000000273e-01	1.000000000000000000e+00
-2.125710000000000099e-01	2.710325000000000095e+00	2.000000000000000000e+00
2.128912000000000027e-01	1.398911999999999933e+00	1.000000000000000000e+00
-2.128912000000000027e-01	1.601088000000000067e+00	2.000000000000000000e+00
2.147422999999999971e-01	2.239866000000000135e+00	1.000000000000000000e+00
-2.147422999999999971e-01	7.601343999999999879e-01	2.000000000000000000e+00
2.191172000000000120e-01	1.423021999999999898e-01	1.000000000000000000e+00
-2.191172000000000120e-01	2.857698000000000071e+00	2.000000000000000000e+00
2.200189999999999924e-01	1.433140999999999998e-01	1.000000000000000000e+00
-2.200189999999999924e-01	2.856685999999999837e+00	2.000000000000000000e+00
2.225045999999999968e-01	4.031977999999999951e-01	1.000000000000000000e+00
-2.225045999999999968e-01	2.596801999999999833e+00	2.000000000000000000e+00
2.242973000000000050e-01	4.770325000000000260e-01	1.000000000000000000e+00
-2.242973000000000050e-01	2.522966999999999960e+00	2.000000000000000000e+00
2.300088000000000132e-01	1.972407999999999939e+00	1.000000000000000000e+00
-2.300088000000000132e-01	1.027592000000000061e+00	2.000000000000000000e+00
2.300904000000000005e-01	1.130745999999999973e-01	1.000000000000000000e+00
-2.300904000000000005e-01	2.886925000000000185e+00	2.000000000000000000e+00
2.306558999999999970e-01	1.760405999999999915e+00	1.000000000000000000e+00
-2.306558999999999970e-01	1.239594000000000085e+00	2.000000000000000000e+00
2.345367999999999897e-01	1.358276000000000039e+00	1.000000000000000000e+00
-2.345367999999999897e-01	1.641723999999999961e+00	2.000000000000000000e+00
2.382129000000000052e-01	5.116846000000000450e-01	1.000000000000000000e+00
-2.382129000000000052e-01	2.488315000000000055e+00	2.000000000000000000e+00
2.418566000000000049e-01	9.933720999999999801e-01	1.000000000000000000e+00
-2.418566000000000049e-01	2.006628000000000078e+00	2.000000000000000000e+00
2.460321000000000036e-01	2.472903000000000073e+00	1.000000000000000000e+00
-2.460321000000000036e-01	5.270968000000000320e-01	2.000000000000000000e+00
2.465841000000000005e-01	1.129497999999999891e+00	1.000000000000000000e+00
-2.465841000000000005e-01	1.870502000000000109e+00	2.000000000000000000e+00
2.491533999999999971e-01	2.619870000000000143e+00	1.000000000000000000e+00
-2.491533999999999971e-01	3.801298000000000177e-01	2.000000000000000000e+00
2.494161000000000017e-01	3.291569999999999774e-01	1.000000000000000000e+00
-2.494161000000000017e-01	2.670843000000000078e+00	2.000000000000000000e+00
2.566993000000000191e-01	7.093930000000000513e-01	1.000000000000000000e+00
-2.566993000000000191e-01	2.290607000000000060e+00	2.000000000000000000e+00
2.571354000000000140e-01	2.745334999999999859e+00	1.000000000000000000e+00
-2.571354000000000140e-01	2.546654999999999891e-01	2.000000000000000000e+00
2.576923999999999881e-01	5.191772999999999527e-01	1.000000000000000000e+00
-2.576923999999999881e-01	2.480823000000000000e+00	2.000000000000000000e+00
2.598366999999999760e-01	4.058427000000000007e-01	1.000000000000000000e+00
-2.598366999999999760e-01	2.594157000000000046e+00	2.000000000000000000e+00
2.618317000000000005e-01	1.324411000000000005e+00	1.000000000000000000e+00
-2.618317000000000005e-01	1.675588999999999995e+00	2.000000000000000000e+00
2.634652000000000105e-01	1.329585999999999935e+00	1.000000000000000000e+00
-2.634652000000000105e-01	1.670414000000000065e+00	2.000000000000000000e+00
2.648148000000000168e-01	5.025863000000000413e-01	1.000000000000000000e+00
-2.648148000000000168e-01	2.497414000000000023e+00	2.000000000000000000e+00
2.660564000000000262e-01	1.526218000000000075e+00	1.000000000000000000e+00
-2.660564000000000262e-01	1.473781999999999925e+00	2.000000000000000000e+00
2.693419000000000230e-01	1.218526999999999916e+00	1.000000000000000000e+00
-2.693419000000000230e-01	1.781473000000000084e+00	2.000000000000000000e+00
2.696098000000000106e-01	1.901248000000000049e+00	1.000000000000000000e+00
-2.696098000000000106e-01	1.098751999999999951e+00	2.000000000000000000e+00
2.699735999999999803e-01	2.191088000000000147e+00	1.000000000000000000e+00
-2.699735999999999803e-01	8.089121999999999701e-01	2.000000000000000000e+00
2.717430000000000123e-01	1.616855000000000098e-01	1.000000000000000000e+00
-2.717430000000000123e-01	2.838314000000000004e+00	2.000000000000000000e+00
2.728465999999999947e-01	2.388412000000000202e+00	1.000000000000000000e+00
-2.728465999999999947e-01	6.115876000000000090e-01	2.000000000000000000e+00
2.758364999999999845e-01	5.975127000000000077e-01	1.000000000000000000e+00
-2.758364999999999845e-01	2.402486999999999817e+00	2.000000000000000000e+00
2.778668000000000249e-01	1.449905999999999917e+00	1.000000000000000000e+00
-2.778668000000000249e-01	1.550094000000000083e+00	2.000000000000000000e+00
2.803567000000000142e-01	4.630023999999999806e-01	1.000000000000000000e+00
-2.803567000000000142e-01	2.536998000000000086e+00	2.000000000000000000e+00
2.834706000000000170e-01	2.363583000000000212e+00	1.000000000000000000e+00
-2.834706000000000170e-01	6.364174999999999693e-01	2.000000000000000000e+00
2.842296999999999740e-01	1.212199000000000026e+00	1.000000000000000000e+00
-2.842296999999999740e-01	1.787800999999999974e+00	2.000000000000000000e+00
2.895140999999999964e-01	8.353710999999999776e-02	1.000000000000000000e+00
-2.895140999999999964e-01	2.916462999999999806e+00	2.000000000000000000e+00
2.932009999999999894e-01	1.312038999999999955e+00	1.000000000000000000e+00
-2.932009999999999894e-01	1.687961000000000045e+00	2.000000000000000000e+00
2.970827999999999802e-01	4.075717999999999841e-01	1.000000000000000000e+00
-2.970827999999999802e-01	2.592427999999999955e+00	2.000000000000000000e+00
2.983450999999999742e-01	6.802379000000000064e-02	1.000000000000000000e+00
-2.983450999999999742e-01	2.931976000000000138e+00	2.000000000000000000e+00
3.016370999999999913e-01	3.751968999999999999e-01	1.000000000000000000e+00
-3.016370999999999913e-01	2.624802999999999997e+00	2.000000000000000000e+00
3.054490000000000260e-01	1.232012000000000107e+00	1.000000000000000000e+00
-3.054490000000000260e-01	1.767987999999999893e+00	2.000000000000000000e+00
3.074712000000000001e-01	6.354180000000000383e-01	1.000000000000000000e+00
-3.074712000000000001e-01	2.364581999999999962e+00	2.000000000000000000e+00
3.078279999999999905e-01	1.768243000000000009e+00	1.000000000000000000e+00
-3.078279999999999905e-01	1.231756999999999991e+00	2.000000000000000000e+00
3.096033000000000257e-01	1.735786999999999969e+00	1.000000000000000000e+00
-3.096033000000000257e-01	1.264213000000000031e+00	2.000000000000000000e+00
3.111457999999999724e-01	1.635374000000000105e+00	1.000000000000000000e+00
-3.111457999999999724e-01	1.364625999999999895e+00	2.000000000000000000e+00
3.123868000000000200e-01	8.317942999999999865e-01	1.000000000000000000e+00
-3.123868000000000200e-01	2.168206000000000078e+00	2.000000000000000000e+00
3.141579999999999928e-01	1.156145999999999896e+00	1.000000000000000000e+00
-3.141579999999999928e-01	1.843854000000000104e+00	2.000000000000000000e+00
3.182379000000000180e-01	1.477028000000000008e+00	1.000000000000000000e+00
-3.182379000000000180e-01	1.522971999999999992e+00	2.000000000000000000e+00
3.216316000000000175e-01	1.264256999999999964e+00	1.000000000000000000e+00
-3.216316000000000175e-01	1.735743000000000036e+00	2.000000000000000000e+00
3.218975000000000031e-01	1.063380999999999910e+00	1.000000000000000000e+00
-3.218975000000000031e-01	1.936619000000000090e+00	2.000000000000000000e+00
3.264251000000000236e-01	1.701106999999999925e+00	1.000000000000000000e+00
-3.264251000000000236e-01	1.298893000000000075e+00	2.000000000000000000e+00
3.291699000000000153e-01	1.036580999999999975e+00	1.000000000000000000e+00
-3.291699000000000153e-01	1.963419000000000025e+00	2.000000000000000000e+00
3.311432999999999738e-01	1.206059000000000020e-01	1.000000000000000000e+00
-3.311432999999999738e-01	2.879394000000000009e+00	2.000000000000000000e+00
3.371696000000000137e-01	7.681691999999999965e-01	1.000000000000000000e+00
-3.371696000000000137e-01	2.231831000000000120e+00	2.000000000000000000e+00
3.376604999999999746e-01	1.012583000000000011e+00	1.000000000000000000e+00
-3.376604999999999746e-01	1.987416999999999989e+00	2.000000000000000000e+00
3.379613000000000200e-01	5.504799999999999693e-01	1.000000000000000000e+00
-3.379613000000000200e-01	2.449520000000000142e+00	2.000000000000000000e+00
3.414080999999999921e-01	4.471486000000000072e-01	1.000000000000000000e+00
-3.414080999999999921e-01	2.552850999999999981e+00	2.000000000000000000e+00
3.425256999999999885e-01	3.337976000000000276e-01	1.000000000000000000e+00
-3.425256999999999885e-01	2.666202000000000183e+00	2.000000000000000000e+00
3.595862000000000225e-01	3.188951000000000285e-02	1.000000000000000000e+00
-3.595862000000000225e-01	2.968109999999999804e+00	2.000000000000000000e+00
3.711732999999999838e-01	4.717409000000000185e-02	1.000000000000000000e+00
-3.711732999999999838e-01	2.952825999999999951e+00	2.000000000000000000e+00
3.721513000000000182e-01	2.007321000000000133e+00	1.000000000000000000e+00
-3.721513000000000182e-01	9.926787999999999723e-01	2.000000000000000000e+00
3.734064999999999745e-01	9.716540000000000177e-01	1.000000000000000000e+00
-3.734064999999999745e-01	2.028345999999999982e+00	2.000000000000000000e+00
3.778437000000000046e-01	4.830122000000000027e-01	1.000000000000000000e+00
-3.778437000000000046e-01	2.516988000000000003e+00	2.000000000000000000e+00
3.783228000000000146e-01	1.270008000000000026e+00	1.000000000000000000e+00
-3.783228000000000146e-01	1.729991999999999974e+00	2.000000000000000000e+00
3.807124000000000064e-01	7.697273999999999505e-01	1.000000000000000000e+00
-3.807124000000000064e-01	2.230272999999999950e+00	2.000000000000000000e+00
3.807146000000000141e-01	1.778783000000000003e+00	1.000000000000000000e+00
-3.807146000000000141e-01	1.221216999999999997e+00	2.000000000000000000e+00
3.812158999999999964e-01	1.108173000000000075e+00	1.000000000000000000e+00
-3.812158999999999964e-01	1.891826999999999925e+00	2.000000000000000000e+00
3.813644999999999952e-01	8.001702000000000536e-01	1.000000000000000000e+00
-3.813644999999999952e-01	2.199829999999999952e+00	2.000000000000000000e+00
3.876998999999999862e-01	1.151977000000000029e+00	1.000000000000000000e+00
-3.876998999999999862e-01	1.848022999999999971e+00	2.000000000000000000e+00
3.910726999999999953e-01	1.922517999999999949e+00	1.000000000000000000e+00
-3.910726999999999953e-01	1.077482000000000051e+00	2.000000000000000000e+00
3.945121999999999796e-01	4.325141000000000228e-03	1.000000000000000000e+00
-3.945121999999999796e-01	2.995674999999999866e+00	2.000000000000000000e+00
3.956985000000000086e-01	1.660598000000000019e+00	1.000000000000000000e+00
-3.956985000000000086e-01	1.339401999999999981e+00	2.000000000000000000e+00
3.992117000000000027e-01	6.859279000000000348e-01	1.000000000000000000e+00
-3.992117000000000027e-01	2.314071999999999907e+00	2.000000000000000000e+00
4.000000000000000222e-01	0.000000000000000000e+00	1.000000000000000000e+00
4.000000000000000222e-01	2.500000000000000000e-01	1.000000000000000000e+00
4.000000000000000222e-01	5.000000000000000000e-01	1.000000000000000000e+00
4.000000000000000222e-01	7.500000000000000000e-01	1.000000000000000000e+00
4.000000000000000222e-01	1.000000000000000000e+00	1.000000000000000000e+00
4.000000000000000222e-01	1.250000000000000000e+00	1.000000000000000000e+00
4.000000000000000222e-01	1.500000000000000000e+00	1.000000000000000000e+00
4.000000000000000222e-01	1.750000000000000000e+00	1.000000000000000000e+00
4.000000000000000222e-01	2.000000000000000000e+00	1.000000000000000000e+00
4.000000000000000222e-01	2.250000000000000000e+00	1.000000000000000000e+00
4.000000000000000222e-01	2.500000000000000000e+00	1.000000000000000000e+00
4.000000000000000222e-01	2.750000000000000000e+00	1.000000000000000000e+00
4.000000000000000222e-01	3.000000000000000000e+00	1.000000000000000000e+00
-4.000000000000000222e-01	3.000000000000000000e+00	2.000000000000000000e+00
-4.000000000000000222e-01	2.750000000000000000e+00	2.000000000000000000e+00
-4.000000000000000222e-01	2.500000000000000000e+00	2.000000000000000000e+00
-4.000000000000000222e-01	2.250000000000000000e+00	2.000000000000000000e+00
-4.000000000000000222e-01	2.000000000000000000e+00	2.000000000000000000e+00
-4.000000000000000222e-01	1.750000000000000000e+00	2.000000000000000000e+00
-4.000000000000000222e-01	1.500000000000000000e+00	2.000000000000000000e+00
-4.000000000000000222e-01	1.250000000000000000e+00	2.000000000000000000e+00
-4.000000000000000222e-01	1.000000000000000000e+00	2.000000000000000000e+00
-4.000000000000000222e-01	7.500000000000000000e-01	2.000000000000000000e+00
-4.000000000000000222e-01	5.000000000000000000e-01	2.000000000000000000e+00
-4.000000000000000222e-01	2.500000000000000000e-01	2.000000000000000000e+00
-4.000000000000000222e-01	0.000000000000000000e+00	2.000000000000000000e+00
4.047086999999999768e-01	5.137827000000000366e-01	1.000000000000000000e+00
-4.047086999999999768e-01	2.486216999999999899e+00	2.000000000000000000e+00
4.072795000000000165e-01	1.523792999999999953e+00	1.000000000000000000e+00
-4.072795000000000165e-01	1.476207000000000047e+00	2.000000000000000000e+00
4.099953000000000070e-01	2.510920999999999847e-01	1.000000000000000000e+00
-4.099953000000000070e-01	2.748908000000000129e+00	2.000000000000000000e+00
4.155145000000000088e-01	3.015766999999999753e-01	1.000000000000000000e+00
-4.155145000000000088e-01	2.698423000000000016e+00	2.000000000000000000e+00
4.171098999999999779e-01	1.250850000000000017e+00	1.000000000000000000e+00
-4.171098999999999779e-01	1.749149999999999983e+00	2.000000000000000000e+00
4.183467000000000158e-01	5.320084000000000479e-01	1.000000000000000000e+00
-4.183467000000000158e-01	2.467992000000000186e+00	2.000000000000000000e+00
4.194075999999999915e-01	6.814010999999999818e-01	1.000000000000000000e+00
-4.194075999999999915e-01	2.318598999999999855e+00	2.000000000000000000e+00
4.249932000000000154e-01	1.336846999999999897e+00	1.000000000000000000e+00
-4.249932000000000154e-01	1.663153000000000103e+00	2.000000000000000000e+00
4.258531999999999873e-01	1.029719000000000051e-01	1.000000000000000000e+00
-4.258531999999999873e-01	2.897028000000000159e+00	2.000000000000000000e+00
4.290398999999999741e-01	3.307652999999999843e-01	1.000000000000000000e+00
-4.290398999999999741e-01	2.669235000000000024e+00	2.000000000000000000e+00
4.290685000000000193e-01	1.119710999999999901e+00	1.000000000000000000e+00
-4.290685000000000193e-01	1.880289000000000099e+00	2.000000000000000000e+00
4.296214999999999895e-01	7.993691000000000546e-01	1.000000000000000000e+00
-4.296214999999999895e-01	2.200631000000000004e+00	2.000000000000000000e+00
4.333924000000000110e-01	4.051421000000000050e-01	1.000000000000000000e+00
-4.333924000000000110e-01	2.594857999999999887e+00	2.000000000000000000e+00
4.371803000000000217e-01	8.875961999999999463e-01	1.000000000000000000e+00
-4.371803000000000217e-01	2.112404000000000170e+00	2.000000000000000000e+00
4.372891999999999890e-01	2.087356000000000211e+00	1.000000000000000000e+00
-4.372891999999999890e-01	9.126440000000000108e-01	2.000000000000000000e+00
4.382901000000000158e-01	5.917094000000000520e-01	1.000000000000000000e+00
-4.382901000000000158e-01	2.408291000000000182e+00	2.000000000000000000e+00
4.385707999999999829e-01	5.665972000000000230e-01	1.000000000000000000e+00
-4.385707999999999829e-01	2.433403000000000205e+00	2.000000000000000000e+00
4.419585999999999792e-01	1.054921999999999915e+00	1.000000000000000000e+00
-4.419585999999999792e-01	1.945078000000000085e+00	2.000000000000000000e+00
4.494008999999999920e-01	1.190002999999999922e+00	1.000000000000000000e+00
-4.494008999999999920e-01	1.809997000000000078e+00	2.000000000000000000e+00
4.570640000000000258e-01	1.513136000000000037e+00	1.000000000000000000e+00
-4.570640000000000258e-01	1.486863999999999963e+00	2.000000000000000000e+00
4.577915000000000179e-01	3.201957000000000275e-01	1.000000000000000000e+00
-4.577915000000000179e-01	2.679803999999999853e+00	2.000000000000000000e+00
4.594225000000000114e-01	4.676331999999999711e-02	1.000000000000000000e+00
-4.594225000000000114e-01	2.953237000000000112e+00	2.000000000000000000e+00
4.596048999999999829e-01	9.484232999999999691e-01	1.000000000000000000e+00
-4.596048999999999829e-01	2.051576999999999984e+00	2.000000000000000000e+00
4.627218000000000164e-01	1.125750999999999974e-01	1.000000000000000000e+00
-4.627218000000000164e-01	2.887424999999999908e+00	2.000000000000000000e+00
4.669432000000000027e-01	3.164208000000000021e-01	1.000000000000000000e+00
-4.669432000000000027e-01	2.683578999999999937e+00	2.000000000000000000e+00
4.790962000000000276e-01	1.604419999999999957e+00	1.000000000000000000e+00
-4.790962000000000276e-01	1.395580000000000043e+00	2.000000000000000000e+00
4.839056999999999942e-01	8.575939999999999952e-02	1.000000000000000000e+00
-4.839056999999999942e-01	2.914241000000000081e+00	2.000000000000000000e+00
4.896096999999999810e-01	8.924048999999999454e-01	1.000000000000000000e+00
-4.896096999999999810e-01	2.107594999999999885e+00	2.000000000000000000e+00
4.908720999999999779e-01	2.446108999999999867e+00	1.000000000000000000e+00
-4.908720999999999779e-01	5.538914000000000337e-01	2.000000000000000000e+00
4.933811000000000169e-01	8.898163999999999518e-01	1.000000000000000000e+00
-4.933811000000000169e-01	2.110183999999999838e+00	2.000000000000000000e+00
4.948296999999999835e-01	8.723402999999999574e-01	1.000000000000000000e+00
-4.948296999999999835e-01	2.127660000000000107e+00	2.000000000000000000e+00
4.950632999999999839e-01	1.146554000000000073e+00	1.000000000000000000e+00
-4.950632999999999839e-01	1.853445999999999927e+00	2.000000000000000000e+00
4.969153000000000042e-01	3.508453999999999740e-01	1.000000000000000000e+00
-4.969153000000000042e-01	2.649154999999999927e+00	2.000000000000000000e+00
5.029493999999999909e-01	1.640497000000000094e+00	1.000000000000000000e+00
-5.029493999999999909e-01	1.359502999999999906e+00	2.000000000000000000e+00
5.106127999999999778e-01	5.589511000000000340e-01	1.000000000000000000e+00
-5.106127999999999778e-01	2.441049000000000024e+00	2.000000000000000000e+00
5.141514000000000362e-01	1.923950000000000049e+00	1.000000000000000000e+00
-5.141514000000000362e-01	1.076049999999999951e+00	2.000000000000000000e+00
5.149534000000000056e-01	5.966704000000000452e-01	1.000000000000000000e+00
-5.149534000000000056e-01	2.403329999999999966e+00	2.000000000000000000e+00
5.193522000000000416e-01	5.801705000000000334e-01	1.000000000000000000e+00
-5.193522000000000416e-01	2.419829000000000008e+00	2.000000000000000000e+00
5.202484000000000552e-01	2.327847999999999917e+00	1.000000000000000000e+00
-5.202484000000000552e-01	6.721523999999999832e-01	2.000000000000000000e+00
5.249945000000000306e-01	1.193762999999999908e+00	1.000000000000000000e+00
-5.249945000000000306e-01	1.806237000000000092e+00	2.000000000000000000e+00
5.287964000000000553e-01	1.114298000000000011e+00	1.000000000000000000e+00
-5.287964000000000553e-01	1.885701999999999989e+00	2.000000000000000000e+00
5.344835999999999476e-01	1.937084000000000028e-01	1.000000000000000000e+00
-5.344835999999999476e-01	2.806292000000000009e+00	2.000000000000000000e+00
5.359570999999999641e-01	1.035468000000000055e+00	1.000000000000000000e+00
-5.359570999999999641e-01	1.964531999999999945e+00	2.000000000000000000e+00
5.379553999999999725e-01	1.837439999999999962e+00	1.000000000000000000e+00
-5.379553999999999725e-01	1.162560000000000038e+00	2.000000000000000000e+00
5.416033000000000097e-01	9.865262999999999671e-01	1.000000000000000000e+00
-5.416033000000000097e-01	2.013473999999999986e+00	2.000000000000000000e+00
5.464588999999999697e-01	1.559094999999999898e+00	1.000000000000000000e+00
-5.464588999999999697e-01	1.440905000000000102e+00	2.000000000000000000e+00
5.485269999999999868e-01	3.236402000000000202e-03	1.000000000000000000e+00
-5.485269999999999868e-01	2.996764000000000205e+00	2.000000000000000000e+00
5.505449999999999511e-01	1.212007999999999974e+00	1.000000000000000000e+00
-5.505449999999999511e-01	1.787992000000000026e+00	2.000000000000000000e+00
5.596236999999999462e-01	4.486647999999999747e-01	1.000000000000000000e+00
-5.596236999999999462e-01	2.551334999999999908e+00	2.000000000000000000e+00
5.625204999999999789e-01	4.960253000000000023e-01	1.000000000000000000e+00
-5.625204999999999789e-01	2.503975000000000062e+00	2.000000000000000000e+00
5.637142000000000541e-01	3.890775000000000206e-01	1.000000000000000000e+00
-5.637142000000000541e-01	2.610921999999999965e+00	2.000000000000000000e+00
5.658218000000000414e-01	2.833255000000000079e-01	1.000000000000000000e+00
-5.658218000000000414e-01	2.716673999999999811e+00	2.000000000000000000e+00
5.662135000000000362e-01	6.884019000000000110e-01	1.000000000000000000e+00
-5.662135000000000362e-01	2.311598000000000042e+00	2.000000000000000000e+00
5.748421000000000225e-01	1.122576999999999936e+00	1.000000000000000000e+00
-5.748421000000000225e-01	1.877423000000000064e+00	2.000000000000000000e+00
5.774025999999999881e-01	2.796107999999999816e+00	1.000000000000000000e+00
-5.774025999999999881e-01	2.038922999999999985e-01	2.000000000000000000e+00
5.814302000000000081e-01	1.668222000000000038e-01	1.000000000000000000e+00
-5.814302000000000081e-01	2.833178000000000196e+00	2.000000000000000000e+00
5.862851000000000035e-01	1.183229000000000086e+00	1.000000000000000000e+00
-5.862851000000000035e-01	1.816770999999999914e+00	2.000000000000000000e+00
5.870796999999999821e-01	5.316456000000000515e-01	1.000000000000000000e+00
-5.870796999999999821e-01	2.468354000000000159e+00	2.000000000000000000e+00
5.878875999999999546e-01	9.621663000000000299e-01	1.000000000000000000e+00
-5.878875999999999546e-01	2.037834000000000145e+00	2.000000000000000000e+00
5.914580000000000393e-01	9.215803000000000189e-01	1.000000000000000000e+00
-5.914580000000000393e-01	2.078419999999999934e+00	2.000000000000000000e+00
5.919754999999999878e-01	9.601927999999999574e-01	1.000000000000000000e+00
-5.919754999999999878e-01	2.039807000000000148e+00	2.000000000000000000e+00
5.932857999999999743e-01	5.780433000000000376e-01	1.000000000000000000e+00
-5.932857999999999743e-01	2.421956999999999915e+00	2.000000000000000000e+00
5.986304999999999543e-01	2.083979000000000040e-02	1.000000000000000000e+00
-5.986304999999999543e-01	2.979159999999999808e+00	2.000000000000000000e+00
5.990343000000000195e-01	2.095035999999999898e+00	1.000000000000000000e+00
-5.990343000000000195e-01	9.049644999999999495e-01	2.000000000000000000e+00
6.111016000000000226e-01	1.740105999999999875e-01	1.000000000000000000e+00
-6.111016000000000226e-01	2.825988999999999862e+00	2.000000000000000000e+00
6.139873000000000136e-01	1.104884000000000005e-01	1.000000000000000000e+00
-6.139873000000000136e-01	2.889511999999999858e+00	2.000000000000000000e+00
6.144612000000000407e-01	1.695122000000000018e+00	1.000000000000000000e+00
-6.144612000000000407e-01	1.304877999999999982e+00	2.000000000000000000e+00
6.154140000000000166e-01	7.443096999999999630e-01	1.000000000000000000e+00
-6.154140000000000166e-01	2.255689999999999973e+00	2.000000000000000000e+00
6.183355999999999852e-01	1.569917000000000007e+00	1.000000000000000000e+00
-6.183355999999999852e-01	1.430082999999999993e+00	2.000000000000000000e+00
6.190008000000000177e-01	1.099888999999999895e+00	1.000000000000000000e+00
-6.190008000000000177e-01	1.900111000000000105e+00	2.000000000000000000e+00
6.281470999999999583e-01	2.519070999999999949e-01	1.000000000000000000e+00
-6.281470999999999583e-01	2.748092999999999897e+00	2.000000000000000000e+00
6.311561999999999450e-01	5.256579000000000113e-01	1.000000000000000000e+00
-6.311561999999999450e-01	2.474342000000000041e+00	2.000000000000000000e+00
6.369766999999999513e-01	1.310557999999999890e+00	1.000000000000000000e+00
-6.369766999999999513e-01	1.689442000000000110e+00	2.000000000000000000e+00
6.408698000000000450e-01	1.672589000000000103e+00	1.000000000000000000e+00
-6.408698000000000450e-01	1.327410999999999897e+00	2.000000000000000000e+00
6.412482000000000459e-01	8.766338999999999659e-01	1.000000000000000000e+00
-6.412482000000000459e-01	2.123365999999999865e+00	2.000000000000000000e+00
6.479759999999999964e-01	7.098659000000000496e-01	1.000000000000000000e+00
-6.479759999999999964e-01	2.290134000000000114e+00	2.000000000000000000e+00
6.500000000000000222e-01	0.000000000000000000e+00	1.000000000000000000e+00
6.500000000000000222e-01	2.500000000000000000e-01	1.000000000000000000e+00
6.500000000000000222e-01	5.000000000000000000e-01	1.000000000000000000e+00
